4883	5828	314	4445	7619	2237	6050	4	3505	7691
3170	184	5885	828	6356	1413	2290	807	2153	5439
701	4042	2777	3024	698	4056	7029	3096	1844	4979
896	7975	618	2537	5361	7840	3431	3283	4674	495
603	1964	4574	4255	1700	5211	725	2189	6184	1802
5712	4306	2118	7546	38	791	4640	7639	4659	5619
4212	5946	3754	3915	2401	2894	1022	5840	1643	5830
2563	2437	433	7933	2324	6150	6701	512	6083	5240
7000	5935	1760	3507	342	178	3376	567	1992	2130
4897	6634	4507	3155	4374	5998	3313	143	1507	5027
6467	2937	2509	7411	7388	1612	7537	7806	5662	4456
1420	795	776	2091	4250	4963	5094	3620	5106	6607
4825	1851	2635	6619	2626	5259	5529	5736	769	7094
1284	5078	3520	382	1747	5632	3328	5995	3487	4685
7151	303	6947	5260	7005	2613	4355	7491	4168	3488
3645	171	4924	6684	1053	6206	4655	7410	4486	594
7453	1104	263	1672	507	4873	6224	5643	5905	655
2770	2064	7133	6583	869	7366	5958	7175	1496	5865
4690	728	4928	2422	4182	6441	3089	2947	3099	6445
316	564	1558	2375	3499	4529	5521	5990	5635	6948
994	6247	540	2068	5705	2286	6740	4129	5594	3962
7541	3839	2569	3693	5555	6125	6432	2680	5899	481
3752	5716	6878	144	7451	6295	2114	5893	1041	2511
2356	7726	5058	6254	6741	1892	345	6125	3603	4527
6818	4104	4588	5694	973	2220	3629	5229	5859	7633
277	1857	7863	7867	7759	3593	3746	1591	326	4240
2076	1586	3007	7755	451	1963	1053	7652	1040	6273
7866	3404	3078	3623	3337	6926	2101	4924	6504	541
5271	5238	460	2355	2979	2822	3488	3840	3186	1796
804	2832	6297	1078	6611	7243	5996	152	867	3119
4382	2220	6524	3272	5908	7633	3815	5859	1473	4104
4756	7486	1437	4204	1617	5005	5179	5565	589	2238
4314	3323	7843	5080	5432	2219	3351	4654	4732	7675
1465	1734	22	6591	5820	3132	823	5023	7390	7064
4121	6271	2472	3505	3063	7016	3930	6822	4410	3348
2608	1202	5218	5434	147	512	4535	3386	2444	4702
3177	4850	2507	2851	647	2501	6815	5898	5224	6058
5094	5075	3179	2100	5747	4323	7987	2970	2838	2005
3188	6127	6108	770	245	7132	98	7781	7064	2829
3338	2892	6996	3306	2850	5279	6573	3102	339	6542
358	6153	5353	4765	6205	2000	3295	619	5312	938
3459	7688	1104	4787	5643	2734	6731	5916	6192	2522
5144	6916	7273	6679	7184	5451	702	6663	437	4575
339	2739	4153	4135	5190	3122	1894	5851	3777	264
1715	5383	6350	5900	3358	4011	3724	3338	6868	916
587	1389	2141	3595	6514	7762	2820	1688	6941	1665
850	4106	7329	4706	1220	1976	7785	249	2571	1606
2847	3231	27	3119	1445	7353	2351	3882	1434	4872
1492	7203	6566	1661	2453	989	6141	6710	7211	1954
6936	6906	7527	2005	2879	1050	6050	6742	5094	297
7875	7172	6297	304	4490	6238	211	2655	5815	5210
296	3138	5496	300	6150	7681	7592	7618	3974	6672
5529	769	5259	2626	4825	240	7692	4229	2547	2649
5696	6167	6340	1990	2265	3756	1108	6936	5042	7476
2852	2057	145	4633	2054	143	701	4458	4042	5933
3349	6257	4209	1426	7129	5372	1277	4938	6174	1480
5949	7691	2084	190	3080	1503	6228	2682	2765	5046
4994	6359	2117	1782	1429	7050	212	4093	4615	3816
1148	1244	260	4518	179	4775	6274	4340	6521	5617
4581	4126	225	4165	128	1790	2273	96	4353	1210
1047	7342	485	3476	4344	6477	2874	4254	6333	5944
2141	3781	6981	7695	7762	1425	3749	2090	7454	1665
2244	1387	2806	4845	4270	5367	3590	6768	1818	2058
3413	728	3677	3089	2930	5524	259	3165	6944	216
5774	3096	3348	3513	2836	5368	2304	5301	7029	2732
7054	6832	5032	1102	3510	3714	7933	6150	6614	3049
2810	6893	3812	6592	5325	7609	2360	4405	4375	2406
389	3928	1618	962	2867	950	3351	1591	4731	5631
384	4999	5282	3546	7042	7885	5019	6891	5222	6731
764	2969	3759	5869	546	6917	6391	2121	1710	1699
4112	5216	3488	2967	5143	3840	853	3627	6153	5599
7739	765	2683	6897	4149	7958	4537	1358	5337	793
7388	4410	7411	2598	7537	2979	3549	2937	1910	5039
1877	4939	5855	1144	256	4115	5119	3737	4514	4606
4789	3865	5907	2786	4341	7954	3356	6667	6697	1008
1897	6515	1324	930	7458	2274	3848	7981	214	572
2488	5018	384	5282	6731	355	2714	866	1034	1923
3116	5681	4637	497	2764	7872	4711	7749	1028	337
2189	1314	929	3985	1964	64	1657	6988	1193	6510
3225	381	1314	929	2189	7869	518	6653	1964	64
2569	7541	6125	4489	2247	2004	7905	5921	5836	3693
6438	2031	2987	6547	180	2001	2783	6060	6297	87
1599	1639	1162	6614	7942	3405	7934	1102	4233	7972
7601	1555	7806	2199	7162	6467	2279	4224	3850	4591
2508	6205	706	3203	2098	3525	4521	460	5337	3952
299	2442	3955	5734	5197	6038	1503	6295	605	3082
5017	6205	931	2921	2105	3533	2938	807	4355	6528
5273	7226	5155	222	6408	4821	5099	1656	3964	1667
7902	7881	3178	3267	6437	5127	7369	1575	2673	3927
2688	5380	6151	5870	3693	30	1005	5252	6125	6988
1836	7457	6504	5457	4615	6596	4554	1315	7192	7309
4390	7317	2224	3682	2986	3296	4255	4838	3790	6184
4884	6772	361	7609	7396	1691	670	2282	5887	4036
2909	1607	7204	4093	5454	1121	1530	7347	5257	5835
4367	5132	6085	3953	2333	1858	5634	1072	658	6863
6414	354	7756	2288	4138	1340	6432	629	4482	5899
3355	3646	7609	6366	1878	5675	670	5597	6893	7080
1382	2762	566	1385	3424	2228	4684	671	4958	3374
4667	605	7274	6076	2977	299	3336	5148	6038	7479
6236	3409	2910	1775	5982	6637	6278	1849	4389	7823
698	4042	5796	7449	4591	1230	701	1355	901	3108
7621	5160	2788	3234	7345	6802	6870	2615	4454	1105
6465	5465	1148	6868	7865	6719	7364	6577	3512	3725
789	6970	2790	4118	7571	7840	1770	5261	5152	4025
4875	7487	3672	5699	3123	2269	7046	7419	1891	2486
1333	6775	6700	3277	4373	2402	3948	390	2504	806
7905	4489	6125	6151	1005	3693	30	5870	7435	2569
5360	4117	4402	7822	1688	1822	4030	6765	3595	3781
5777	716	1601	7840	5598	5079	1815	3688	5702	3344
6616	6338	238	1315	3065	4008	86	4271	5002	7457
677	2534	5431	5042	7629	3493	3381	4932	6420	7497
2982	6810	5414	364	5946	327	5230	5279	2388	2918
7178	1230	4802	2193	5157	96	4862	5796	128	4505
1439	6311	3175	2708	4796	3461	2312	3666	6995	2450
7548	2322	1390	245	6807	753	3597	5257	4025	5835
6484	4387	6414	3417	2616	629	3619	6325	1544	4136
3144	5810	5090	372	6853	5107	3590	1256	7773	4001
1434	868	3351	4314	454	4110	3323	4293	7758	3156
5698	6252	4809	1982	4252	621	5989	2091	3925	1420
497	7872	4637	5434	4702	2764	6622	2904	5681	337
4156	6337	3513	4246	3096	6314	1625	385	4912	2945
5334	5459	861	3211	6775	37	7803	6610	3515	6002
420	5426	596	2978	2589	1534	282	2933	4033	6706
4969	4591	87	996	5461	3618	4410	3284	698	6652
1672	7254	985	6890	507	3445	5577	6224	591	960
6475	7311	6348	4052	2685	7431	7793	1566	7126	5704
4628	1794	1929	7759	5633	3323	995	5509	2307	3548
1003	7020	6365	649	3232	51	5519	3486	4477	5748
7377	6256	6375	6911	2701	600	6398	782	6175	264
2308	7607	4934	7586	870	1824	7659	5086	1899	1830
3554	4301	7768	7941	6507	5650	677	7651	978	5431
6809	1290	3531	1802	2997	3660	4709	884	7242	6066
1799	7461	5046	336	3752	6372	7210	4360	1142	6295
3624	5418	2526	7917	7314	595	3018	6891	992	4385
3172	7883	531	1545	5821	4362	7960	6339	5367	629
2327	5048	3588	4255	5825	7105	6184	4182	5524	2129
2406	570	1000	7742	4348	2680	6281	6768	7015	3994
4457	6268	5019	3126	5345	5031	5658	6510	4999	3373
6036	683	2217	1798	4072	5606	2474	2310	840	2124
725	1754	1700	1475	3099	1918	6445	2795	7211	6128
3516	3941	5261	2025	4116	1119	4745	7840	6982	7606
7041	295	7857	6595	4261	2354	6549	2048	5564	3359
3325	469	7156	5391	4257	3341	1956	7135	2667	4900
7429	5826	4094	1969	3947	4844	278	3510	7286	7054
2365	7708	4477	3215	368	4792	7663	4275	5052	5466
240	3395	5712	2480	4947	38	3371	1748	2109	4502
6820	6328	4955	1874	316	5779	437	2557	2336	3499
776	6416	5106	5409	3220	6171	4963	3620	6147	795
7529	5772	5429	322	817	5962	2902	7562	1190	48
6568	2407	2311	6357	2730	322	4755	2144	5884	4927
5786	3673	5660	159	7341	6971	5981	2570	729	7775
4758	4809	7128	4181	1386	1648	1865	5053	6196	2849
4743	3017	3943	4620	4956	7618	627	4888	4851	327
1303	3938	5607	2534	2618	5785	3943	5665	5613	5201
2967	3504	4606	5119	256	1144	4005	7815	6957	6615
1770	286	1504	2021	1893	54	4556	6325	6244	5152
7484	44	4776	5590	7748	787	3061	7773	4055	4533
447	7125	312	5454	5623	4267	3344	4513	1693	1926
7858	3258	2582	1946	5077	5134	966	6211	3993	6592
322	2904	4711	2764	1249	4637	6622	5767	961	4593
800	3600	3935	4364	7782	2609	3409	5893	5964	6278
5699	829	1891	2269	7376	5362	3672	543	3001	660
2469	7350	1305	7811	3240	7961	3607	1267	4306	5175
3533	6265	3102	3491	2320	3306	1300	3825	6669	2775
2049	6917	3759	5595	7738	2685	3407	4848	476	5439
6281	4556	3590	6561	2502	1818	4745	1491	3895	286
7265	7084	6919	3824	7637	5858	1774	3087	4928	1318
6026	6211	7858	650	3258	3192	834	2056	7595	966
6809	3571	932	1626	6066	46	224	129	5203	1297
7448	4162	7408	1490	5577	4352	5499	1177	7932	3445
2265	153	1990	1786	4332	1595	7476	2147	1062	3555
4507	3746	4374	6532	7867	1024	5424	2168	1857	117
1099	261	6144	4626	5052	368	2898	3215	4477	5249
6650	93	5401	6686	1699	2774	2121	3932	1002	1384
5902	6907	5066	4080	6078	4689	1971	2863	903	5833
7023	1027	413	6931	5215	410	4564	3221	7386	5484
6270	6020	7443	1208	292	638	284	5733	731	2352
2794	1627	4894	6379	3462	7211	5084	187	3851	6045
3923	7533	64	271	2143	6520	5655	3359	7869	1782
1457	1822	3795	4402	1421	5635	63	633	2261	3704
2291	107	4305	4140	4166	6837	4911	4432	828	7834
2198	2234	6295	5595	5734	5046	6391	5054	5263	2130
5883	4067	2672	4288	4611	7742	3695	5677	789	245
676	3414	3228	3186	1079	7544	5594	3629	1300	7766
5658	1034	874	6268	132	2714	5018	3126	5533	3835
7973	4495	5013	2114	647	1093	2251	4531	3427	1823
3533	2320	1335	3825	6213	47	366	5482	824	274
5687	5487	5231	1821	7432	6601	4224	5000	4719	1022
535	6459	306	1784	2660	12	5541	4575	862	7868
396	2475	549	2470	3283	507	6224	7952	3087	3363
2263	2634	3462	3461	238	7017	4039	7457	3066	2583
972	3678	5039	5781	5295	5840	2875	3981	143	3427
1749	2741	4751	4956	2774	4549	760	2618	6650	6444
5432	2316	1810	2802	3390	3650	1929	1625	161	4654
1152	7966	3249	7487	7218	2380	4875	5975	7633	4780
3255	5220	1915	1987	3818	7066	7897	6388	2194	5558
3295	3414	7425	7304	7400	5231	1854	2170	7312	1473
7979	6300	410	5215	1117	7045	2661	3487	6899	4685
3924	376	731	7535	5761	6020	6138	2927	6818	4588
3856	6088	549	2475	4771	507	6224	655	2929	396
3416	1316	5748	5441	2877	4477	1003	3215	368	4449
2121	1699	5431	2977	677	2534	6295	7629	2442	7721
3401	5652	190	7691	5167	5865	3930	3047	7395	7035
2909	5257	5835	1465	1530	1390	7204	5454	5415	1233
4165	1487	4231	3758	4034	6661	2733	1790	7088	1727
4574	3790	4838	7622	4255	725	7010	603	1700	6184
2391	1603	4046	1526	6972	1623	325	6612	7230	7067
4500	4703	2257	4851	512	6701	4590	7681	6150	5240
852	2866	5523	6754	5225	6783	2392	3178	7953	6337
3823	1734	3816	1918	577	5926	664	5918	1691	490
4182	1117	7817	425	4685	1328	2947	2120	1918	1155
3351	7843	4654	7675	5080	4731	950	5691	3323	4314
4155	2097	5950	6175	6925	5730	4034	4719	1854	3159
483	628	1004	1481	2795	1475	4123	1367	3099	2954
5626	5131	1321	72	7465	6635	4495	2822	5558	1400
373	4554	165	3853	3487	6242	1687	206	1117	5244
5811	3231	2316	2802	4246	4156	3273	3905	3390	5432
3755	6566	1935	5084	3370	7211	2955	5203	733	3692
6845	6865	5742	2278	5941	2195	1447	6980	3635	3795
2849	7128	1865	5765	1648	6196	6759	4758	5920	1451
1614	5979	99	725	5154	1700	3790	7622	5825	4049
6832	5032	4463	3714	4094	3510	7933	4844	663	2563
5017	2105	931	6205	7335	2860	2249	6433	4381	2238
5255	887	3161	367	644	6768	7548	7013	3688	7269
4426	315	4067	4288	3522	5858	312	6025	2672	5677
4229	4763	5787	2653	7155	769	5259	2626	3301	5277
549	2475	5905	2174	381	396	2762	2458	1828	2734
6574	4865	7924	5442	2474	2126	5564	5992	631	6036
4334	776	332	4043	1982	3925	6416	5920	1472	6171
2594	3896	588	1534	1353	2490	1984	4395	6846	1056
7895	6908	3035	5093	5585	5820	3651	5480	6880	7332
5595	3272	3777	5263	1864	5067	7182	6295	7465	7751
3275	3955	5197	1648	1996	623	7910	7721	5845	1485
3302	2979	461	5202	1228	3466	4410	1210	4451	4345
844	77	3006	5183	6324	1661	4397	7857	2795	1692
554	5370	2772	4656	4204	6356	6691	4322	1797	7151
1737	4443	7634	1234	1260	6498	7370	5589	7979	422
5200	6936	1643	5431	7651	1268	2431	169	7795	6507
4054	20	3499	1953	1207	2108	2878	3773	4692	538
3327	6196	937	6843	1752	755	4972	6759	3268	1936
3229	3044	6267	6655	1378	6302	3510	4844	5330	6463
1534	1056	2024	240	2594	5938	4640	5712	7639	1934
4806	1438	4392	4908	2286	3217	585	1645	1125	5694
1146	4906	1444	2871	544	6507	2889	4970	6745	2507
44	5575	2672	3895	3161	644	140	7773	753	7548
5608	3775	4784	5571	5604	6351	5458	273	7188	7833
1596	5947	3553	2839	6258	861	62	5318	1966	6299
458	5858	4123	1761	2414	974	2528	5820	2853	6772
4277	1623	6972	6279	325	1681	4046	1415	6612	6955
7857	4261	6047	1466	7666	474	1692	7041	3950	2696
5626	5131	1321	72	7465	6635	4495	2057	7553	2906
3283	3089	5858	4343	458	1691	2348	5211	4197	4771
3399	3122	5624	5190	4135	4979	3255	1915	1987	5558
511	1212	6932	2863	6896	4148	2962	2752	7459	6907
7662	4485	3899	2408	6166	5385	5769	6212	3875	7596
2904	817	5434	147	4702	7872	6622	4637	343	2764
6383	5059	377	6576	5355	5416	6120	3421	3342	919
3749	1389	2820	6514	587	2141	1831	7762	7454	6509
777	4452	7426	1113	6625	5906	6750	3488	784	1128
7399	449	201	3949	6545	3186	3766	7110	2979	6205
6010	6141	7323	7114	2256	1171	5553	7181	4090	3707
7156	4257	3325	3341	469	5391	7972	3405	7942	7934
219	577	3816	664	7352	5918	5632	4615	1818	4116
7510	562	6241	3631	1105	1898	2247	5658	846	6225
6413	7171	1340	4665	1116	6898	3009	5722	4709	1802
5029	4244	5655	4093	6460	6106	4142	1295	2321	7742
2444	6863	4751	1702	1757	2545	7721	1345	2741	6617
5339	2890	4234	3806	4784	1266	2791	3775	7154	2768
6660	6568	2539	322	3837	4173	2311	119	6357	1157
3069	5950	653	250	4834	3313	7197	5482	1577	1149
395	2985	2803	7437	2834	712	5345	2022	6266	487
4746	1223	4993	2809	7454	6509	654	4575	2340	7866
5435	1796	1090	6134	7987	6664	3971	2431	5075	1063
4713	6522	7538	7232	6309	5591	6634	1536	4363	6493
635	4105	4377	54	3462	2965	4542	3591	5241	7686
950	193	4109	6991	5762	2219	2602	5080	4731	389
3078	2141	2090	1025	6827	7762	4805	7147	587	1425
6436	794	3822	3548	6991	1483	3178	326	995	2307
6295	5734	5263	6855	6178	968	2434	567	1977	7087
3564	6293	7966	3818	6326	3768	4976	1987	4917	652
3635	3870	3911	7146	5283	1778	6887	1670	2589	2221
1581	1723	1883	4219	5016	408	7486	859	2994	1437
983	7405	4798	875	2541	4602	1978	2204	2396	5687
180	3605	1679	3108	4960	7369	5691	3096	918	1613
3390	2802	5811	2316	3650	1810	4404	6327	1625	5432
7700	4939	1167	3825	4704	4294	7183	6009	943	3306
2981	6437	918	2673	453	5486	695	7097	4254	1575
130	3049	1956	3932	7135	1937	1202	3465	5812	5286
5139	4154	7534	6835	6504	2855	3751	6820	4832	6248
209	5343	861	1009	1746	6675	1695	1966	887	7099
3272	5595	5840	5054	1866	1268	6644	6855	3777	5734
7969	5451	5144	541	5057	4924	6206	4008	86	4825
5724	1641	4967	6579	7764	2637	4627	1251	604	2818
2666	2420	6461	7625	7791	5525	2394	4283	2649	5793
2884	7832	4023	4258	7237	1219	7391	4773	7258	2248
1749	4751	2741	2774	6686	6650	6255	4956	7481	93
1056	240	2594	6846	2654	3896	5973	1353	4659	1534
845	6501	5808	7841	681	983	4647	1838	1107	3928
342	3507	2130	3376	4908	4364	5935	3217	6228	3222
4969	828	698	4591	7318	7968	2452	2979	7341	2894
2401	4224	6029	3754	104	4719	7991	3284	1458	6075
2715	405	7993	3248	3359	6520	5006	3326	4118	1683
1686	6068	5103	7781	6558	6807	7729	5214	3639	4371
413	7023	1027	7386	6931	7202	5215	5484	3221	2221
2698	1721	7108	3479	5137	6318	2669	3815	1242	5970
3336	3673	4599	205	5286	4657	605	6524	4588	1130
2396	4910	2350	552	6436	1704	2047	4293	863	2945
5138	6885	3523	7327	155	7519	1176	2974	1548	6228
4490	6323	7003	6297	96	7763	2067	3155	1668	6017
7058	6771	7016	7573	7698	5054	6644	5281	3068	5661
2019	66	5898	7601	1398	407	2851	7670	4783	5785
3116	5681	6614	7747	4233	1033	5496	337	5198	7235
2787	7581	2300	2343	5453	6072	4009	3419	6997	7134
2603	5508	2769	73	754	829	6145	6633	7432	1398
1700	725	4795	1475	3099	6445	1754	1481	4343	7949
5278	1763	2293	2184	4792	3514	2998	5647	2808	6036
3089	490	4343	3165	2120	3733	3344	5598	6489	5890
3215	2365	368	4477	2898	3241	4626	5052	7708	4933
3308	2214	2738	642	3726	4055	1186	1165	1440	6824
183	5804	4143	1086	6801	5090	6886	3356	787	422
3796	7585	6457	4331	2398	4453	4929	915	2979	201
6456	6948	5521	4481	2375	5605	7199	1558	5233	7695
5572	1278	7571	642	3726	2214	1165	2619	5261	5788
7226	888	1416	3159	1138	6304	4037	3168	4954	3348
2866	4254	485	918	6437	2981	5225	7953	6189	5633
1413	1456	4495	7545	465	7968	5725	3759	7465	1823
3301	3594	7406	629	4842	4676	7606	7303	5899	2861
5820	5636	2129	5023	3933	2448	645	787	6362	833
2103	4187	3193	6656	2437	5240	7934	4631	627	4590
5926	3639	2923	380	7085	3356	1086	5858	4396	7064
1243	7920	5969	7979	769	2785	4493	4818	490	5817
11	3966	2475	549	6334	3669	9	4077	5211	3363
4158	4152	4641	6627	6139	3708	4747	13	4415	1851
6469	4121	4022	7335	45	793	3159	5279	407	5431
65	1337	4429	6565	3799	7268	830	4410	4121	582
310	7354	6048	3925	1982	6013	6252	1157	5074	792
3065	1360	832	7410	223	7457	5002	3993	4534	1315
6527	2825	2312	2826	7118	1397	2616	657	2322	3045
151	6596	1493	380	458	41	6989	206	5516	268
1341	2528	4259	2577	5234	532	6427	6978	1226	3106
836	4846	1217	6221	4770	5014	308	1064	975	7818
2283	2474	5463	3248	1301	6282	7679	5537	1818	404
4232	2345	2463	2129	354	1520	7755	1012	6801	1340
7602	3916	7760	4282	1791	4248	7380	3877	598	1457
5331	6436	5491	4609	7404	3905	4246	1107	4293	2285
4340	5398	5617	995	485	6337	179	260	7953	4912
4614	7424	1174	3756	1969	2447	1539	5696	2199	369
887	3314	4499	4098	7269	4039	861	6853	1114	4152
283	2518	6921	7652	6498	1059	1691	5500	5188	5542
6089	1387	2244	3181	3061	7606	5572	4845	4745	3421
7085	6800	3347	4475	68	4096	3322	644	3660	5221
3513	3096	7780	3502	6547	941	3822	5933	5737	767
3203	226	5763	7075	5506	2745	6012	3474	6009	3302
4676	7303	4894	415	3422	6935	7472	3821	7499	3061
477	6386	1308	3954	6420	3906	6656	3386	3735	2975
1431	746	6041	3145	6348	1230	2979	1078	6356	6601
5909	3536	7389	7532	2446	7536	341	2148	2257	4500
6049	7573	1702	5446	2545	6490	7218	2234	7601	1551
1741	3871	5081	5422	3492	837	5659	2004	2233	6600
6540	5392	5445	3740	997	2182	6102	6973	6429	4196
3946	5212	1739	1507	5686	4923	4895	6087	1364	5164
5840	7897	3981	5591	7468	5807	6999	4410	3396	1321
5091	2637	5348	4555	2481	5170	2394	2612	5223	2429
3026	2667	144	1956	5716	2682	627	1265	2749	3752
4370	3339	6100	886	3623	7358	4297	6504	262	4707
5727	4657	4273	6936	5300	7382	3569	3033	5764	1667
12	2590	6459	2961	6342	4069	2294	535	7147	5060
2031	6438	6547	4802	2001	640	1230	3108	180	2987
7467	821	7226	4954	7028	3964	1081	1416	339	5111
381	4460	7072	7265	3087	7660	3985	1340	507	6148
6566	7211	3462	1935	2965	4894	1742	2948	7174	4377
4481	5521	6948	6456	2375	5644	7199	5605	1831	1558
5413	4557	5310	260	632	3273	902	5219	7723	5959
5814	6584	6183	6816	6500	1523	3828	5118	7278	3027
5594	4895	7697	2220	7335	3186	1300	6524	7400	7312
5459	5090	2731	1091	6700	233	6411	846	3393	5847
2043	5598	1481	3099	1126	1429	2176	6520	4025	2010
7944	6663	7904	6331	5516	5455	6679	7158	2917	2243
7038	669	2248	4773	7357	2083	1967	6755	5792	1241
5711	7794	1150	7258	3060	5801	7463	168	1219	6842
2663	2310	2247	2696	6225	6640	353	6125	1301	6259
5266	2178	5341	4822	6709	4957	6071	1134	6338	3740
4245	2765	5312	5703	1503	3068	4389	583	4934	3223
4161	295	6253	6549	1692	7857	6089	6595	1662	3353
2890	6462	513	3806	5339	4548	273	898	3782	3767
1258	830	1792	4663	1612	5662	7724	7537	556	1910
6489	4131	1980	3733	642	3748	2214	5912	1429	1504
2250	403	3539	1004	3816	3356	3823	2120	3089	5918
7445	7747	4233	3116	7235	1033	5681	337	3974	4702
4788	1287	5500	7085	3037	1531	6757	5025	7343	1221
6878	5739	1427	2484	5196	3138	5716	3803	2684	3752
6508	4528	7145	6774	548	5312	2286	842	696	1103
3297	1570	722	7909	6565	7209	6885	6524	7035	6971
7352	6504	219	3816	4271	2754	7185	2532	577	6188
883	2815	5414	6779	27	5950	5316	7915	1445	7353
1351	3273	4517	371	2802	3230	253	3811	3390	7843
5968	103	3785	1419	564	4529	6588	6941	5233	5635
3152	5843	7550	3282	3460	2413	4116	5098	7944	2909
216	2793	5176	5823	913	4749	1354	133	1553	2755
3449	2382	4928	177	3688	7781	5102	3161	2948	6441
5982	2910	1775	841	379	7939	3939	546	2760	242
4693	2146	7923	6698	2710	185	4204	5796	4523	3180
1686	6068	7271	7773	6188	7225	7548	6688	2312	3590
3432	5406	2537	618	187	6775	1698	7303	2810	3588
999	5359	1250	1121	4766	6106	679	3522	1644	5029
5686	4523	5301	5121	5565	1739	6749	7348	864	7324
1457	5635	4502	564	3795	2529	2913	316	1874	4248
2153	6174	784	3466	3491	4351	3533	6091	7578	1837
4374	4507	2433	3513	2031	3096	6438	7780	4862	5027
3871	837	231	4438	4512	3492	2233	1058	6336	2107
1972	2051	3015	5407	4368	6695	2320	2066	3825	1610
5700	6257	2168	3349	7647	3746	2630	2679	2193	935
3490	4109	2307	3548	1794	1929	950	6991	4314	193
123	6460	7533	5655	271	7742	1846	3260	611	710
1517	258	4976	6000	774	3069	2910	3939	841	3297
1711	362	1094	1042	1424	1597	2244	3599	7916	6045
1052	3244	7487	4507	4374	3466	3123	717	3380	7341
5487	3244	5482	717	1718	5379	1592	7157	4224	3560
7726	6254	6741	5586	7541	6605	6125	2356	7839	2571
279	5119	2967	139	6615	4662	1971	1809	6390	5232
135	4778	3838	7219	3581	346	595	7314	7256	5676
4747	2244	5585	5428	5405	2806	4565	6313	6706	3035
5402	3531	5777	7362	1802	150	716	2537	6128	1116
3126	2181	6268	3813	5658	384	1034	5018	5771	1120
3314	3029	4961	4341	2244	1205	4940	6414	4493	887
4402	7822	5360	2141	1688	4907	6765	2261	3781	6514
4909	6763	5204	5077	6775	3422	7754	2582	4041	6057
7800	6147	5943	4963	571	5464	5086	6326	3141	7032
3178	528	6465	7881	7369	5704	5937	6337	7759	1483
6797	2520	1468	6007	4576	5648	498	5118	5262	6816
118	4792	3835	2522	7385	5836	7450	6953	3281	3606
1842	1944	1225	1837	825	5385	6217	5796	6817	4198
512	5884	4927	2311	6150	2730	3191	1958	1867	1102
4901	7295	6366	6893	3726	1917	7211	1106	7609	6548
3992	2665	5035	7482	1578	2659	2637	7776	2315	2583
2505	3199	6915	5093	486	947	1243	2517	856	2162
4792	4275	992	4449	4583	4787	4918	3281	4546	2395
2645	445	6705	5227	872	3766	6385	4022	6469	2685
7129	7103	2791	994	1703	7231	4234	7063	7027	1377
4958	1134	3740	4858	1276	5194	6989	3086	2182	396
4365	7735	1469	2984	4358	5748	6953	5441	1708	992
2901	2804	6542	7685	7182	5595	5664	1458	1400	7465
1595	1786	4332	2265	7834	4432	7476	153	5859	2220
81	4375	2406	1000	1691	2327	3816	3995	4617	458
1679	2859	180	3128	3096	2726	3513	4199	7568	3108
1260	2589	5283	4747	4896	3722	7634	2106	4482	1055
5437	4823	6998	89	7077	679	2593	5587	2436	7213
547	5116	6953	5836	2395	1441	5441	5748	2984	5994
2729	6886	3109	5211	1914	1301	4527	3787	3353	5994
7743	3627	4291	3907	5497	540	2533	2927	5869	4247
1329	2488	5018	3813	1058	6731	7642	5282	355	1729
109	6990	2717	5346	4768	4552	7650	3184	3324	3610
4192	7694	7501	374	4617	4613	7225	2502	5191	1730
5644	1831	2820	7199	5521	6514	2375	4481	6948	702
273	5242	7938	860	6997	5024	2920	3965	4026	39
1691	2012	3470	5597	4928	2947	6359	5858	1429	5367
1290	1273	2354	3286	7010	7394	3801	3632	6809	3531
3429	2459	6030	1628	1782	6791	5493	503	6359	7959
1568	2969	2441	3468	3069	1149	1456	6415	7877	3019
1659	2491	2293	5278	5707	4253	3514	810	6036	1814
2269	4875	1735	4714	3672	5699	1891	5730	4893	7046
4888	6263	4510	5929	7549	7894	7646	6176	7182	7465
2826	3590	5457	7225	2754	212	6504	4371	2532	3639
6139	4790	5528	3285	5038	913	133	160	3516	1250
5167	3881	2765	814	1142	583	2789	6602	3525	6051
4371	2010	4556	6064	1587	6942	286	5955	1429	6244
6851	5456	461	4286	2172	2632	6823	6526	5232	128
4575	654	2141	4993	1831	5644	7184	3749	7454	1665
4116	3983	5505	5864	5766	7550	7331	3152	6688	36
4038	4398	6166	1355	5796	2031	4453	3108	96	3096
7349	1812	7043	5628	5142	6109	3088	6146	5511	4062
3977	149	731	7286	1992	2736	4249	4935	5970	6013
858	2401	5950	1866	1073	5414	6837	1227	7341	2901
7804	2723	4103	6272	5520	582	3190	6375	6753	7477
6809	7242	129	1340	5991	3571	4460	5203	1254	4899
3152	5843	4116	7550	3282	7603	219	3160	3740	4745
7300	1338	4828	1196	4592	3612	3166	6979	5965	4660
1609	1674	3115	3971	6641	7763	5369	1038	6017	556
6933	6680	7715	5970	7702	1057	6063	924	7910	5713
6480	7051	2634	2263	5756	5788	3462	6688	7773	2942
3063	1176	1300	4121	7697	1183	5138	2092	6301	7400
844	77	1661	5183	7857	3006	6324	2795	80	2856
373	6206	6456	206	2949	539	3623	428	2375	6587
6336	243	7310	3475	837	3871	5040	231	6600	2526
4882	3487	5632	4685	7017	2708	3461	4154	1730	3175
7432	6442	4146	4156	2541	5404	394	1697	185	7638
5850	3948	6399	7244	5585	2327	503	6653	4694	330
2664	5594	7426	6524	2979	7075	2220	3840	853	5143
